simulation_id,event_type,view_id,V_bus_1,V_bus_2,f_gen_1,f_gen_2,PQ_gen,V1_pre,V1_min,V1_max,delta_V1,sag_duration_V1,recovery_time_V1,V2_pre,V2_min,V2_max,delta_V2,sag_duration_V2,recovery_time_V2,f1_pre,f1_min,f1_max,delta_f1,ROCOF_numerico_f1,t_nadir_f1,settling_time_f1,f2_pre,f2_min,f2_max,delta_f2,ROCOF_numerico_f2,t_nadir_f2,settling_time_f2,P_pre,P_min,P_max,delta_P,Q_pre,Q_min,Q_max,delta_Q
load_increase_B26_F165,load_increase,12,17,18,3,4,2,0.99507019283339,0.990803453038846,0.99506978189358,-0.00251241707040872,0,0.081948022201207,0.993422297824962,0.98963566551846,0.993421901286815,-0.00209531855331524,0,0.064324707494591,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,59.9999944662808,59.7849054970868,59.9999937866105,-0.163768818373484,-0.0787389650738844,7.83974878803762,15.8729217141823,699.11655373899,699.116650101119,705.28787805689,6.09198641332557,156.180710399892,156.18077075031,159.575151350377,2.71345120144423
load_increase_B26_F165,load_increase,13,8,26,3,10,2,0.954598516570043,0.952215800459482,0.954803406271103,-0.0013039662331128,0,0.98300025753095,1.01926696898686,1.01131241467702,1.0192665756457,-0.00476496145479732,0,0.0369494574378049,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,59.9999918043979,59.7850999819791,59.9999905544695,-0.163462795995535,-0.0148654951619975,8.37400264736683,16.2323610864915,699.11655373899,699.116650101119,705.28787805689,6.09198641332557,156.180710399892,156.18077075031,159.575151350377,2.71345120144423
load_increase_B26_F165,load_increase,14,1,39,4,10,2,1.02689638912936,1.02588602292655,1.02800512588234,-0.000142824913659689,0,0.000111387859190515,1.03000013409431,1.02968786061748,1.03027648391675,-0.0001215486432109,0,0.000111387859190515,59.9999944662808,59.7849054970868,59.9999937866105,-0.163768818373484,-0.0787389650738844,7.83974878803762,15.8729217141823,59.9999918043979,59.7850999819791,59.9999905544695,-0.163462795995535,-0.0148654951619975,8.37400264736683,16.2323610864915,699.11655373899,699.116650101119,705.28787805689,6.09198641332557,156.180710399892,156.18077075031,159.575151350377,2.71345120144423
load_increase_B26_F165,load_increase,15,20,23,5,10,2,0.987464538640993,0.983270973016894,0.987714310827214,-0.00185306510353611,0,1.04046451925862,1.02167685351485,1.0185146954,1.02167644552061,-0.001777860653144,0,0.17368197127295,59.9999949130723,59.7821864872924,59.9999943446027,-0.163823541600706,-0.00424222336395669,6.86988429210896,15.8151079160671,59.9999918043979,59.7850999819791,59.9999905544695,-0.163462795995535,-0.0148654951619975,8.37400264736683,16.2323610864915,699.11655373899,699.116650101119,705.28787805689,6.09198641332557,156.180710399892,156.18077075031,159.575151350377,2.71345120144423
load_increase_B26_F165,load_increase,16,10,33,7,9,2,0.965720649152829,0.962893297365467,0.965720272081748,-0.00151341191395304,0,0.98300025753095,0.997200971921189,0.993908267286766,0.997771563709019,-0.00101958230871924,0,1.04046451925862,59.9999944671441,59.7846505920695,59.9999939609786,-0.163764309296937,-0.0700600640862895,7.9110078253822,15.8729217141823,59.9999948530335,59.7823902827723,59.9999937595388,-0.163745027420035,-0.204513498015966,7.94663734405449,15.8729217141823,699.11655373899,699.116650101119,705.28787805689,6.09198641332557,156.180710399892,156.18077075031,159.575151350377,2.71345120144423
load_increase_B26_F165,load_increase,17,3,32,1,3,3,0.994475020133488,0.991414436254724,0.99447465088492,-0.00143832398708743,0,0.0506370824661979,0.984100548431793,0.981498615483509,0.98410020178925,-0.00117187683652986,0,0.98300025753095,59.9999934559826,59.7858062580777,59.9999929154556,-0.163667327854029,-0.324218485942634,7.79300758179285,15.9489228302742,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,18,23,38,1,8,3,1.02167685351485,1.0185146954,1.02167644552061,-0.001777860653144,0,0.17368197127295,1.02650112277428,1.01918057221493,1.02731372271577,-0.00136570141301862,0,0.0282498886934393,59.9999934559826,59.7858062580777,59.9999929154556,-0.163667327854029,-0.324218485942634,7.79300758179285,15.9489228302742,59.9999936918416,59.7854678622699,59.9999929808452,-0.163675147791125,-0.191539970082664,7.83974878803762,15.9489228302742,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,19,13,18,2,6,3,0.964270739573376,0.96137462512866,0.964270361507435,-0.00157850385305569,0,0.98300025753095,0.993422297824962,0.98963566551846,0.993421901286815,-0.00209531855331524,0,0.064324707494591,59.9999937660327,59.7845419172309,59.9999930308482,-0.163694453349152,-0.0240142175796839,7.83974878803762,15.9489228302742,59.9999943494354,59.784492818581,59.9999939661539,-0.163765519511344,-0.0595345160867372,7.9110078253822,15.8729217141823,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,20,5,29,3,5,3,0.958759400236745,0.956104444580426,0.958799555373095,-0.00143239424741815,0,0.98300025753095,1.02109303516246,1.01311181277234,1.02109257282773,-0.00275478749846125,0,0.0282498886934393,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,59.9999949130723,59.7821864872924,59.9999943446027,-0.163823541600706,-0.00424222336395669,6.86988429210896,15.8151079160671,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,21,28,38,3,10,3,1.01980319076653,1.01169170710415,1.01980273929526,-0.00332176071076451,0,0.0282498886934393,1.02650112277428,1.01918057221493,1.02731372271577,-0.00136570141301862,0,0.0282498886934393,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,59.9999918043979,59.7850999819791,59.9999905544695,-0.163462795995535,-0.0148654951619975,8.37400264736683,16.2323610864915,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,22,15,34,4,10,3,0.973079105652974,0.969573263880891,0.973078694472808,-0.00205096332962273,0,0.98300025753095,1.01230116063239,1.00771093579579,1.01272128238926,-0.00195643468125262,0,1.04046451925862,59.9999944662808,59.7849054970868,59.9999937866105,-0.163768818373484,-0.0787389650738844,7.83974878803762,15.8729217141823,59.9999918043979,59.7850999819791,59.9999905544695,-0.163462795995535,-0.0148654951619975,8.37400264736683,16.2323610864915,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,23,7,29,6,7,3,0.953428494064471,0.950957411948893,0.953589311111576,-0.00134165851141044,0,0.98300025753095,1.02109303516246,1.01311181277234,1.02109257282773,-0.00275478749846125,0,0.0282498886934393,59.9999943494354,59.784492818581,59.9999939661539,-0.163765519511344,-0.0595345160867372,7.9110078253822,15.8729217141823,59.9999944671441,59.7846505920695,59.9999939609786,-0.163764309296937,-0.0700600640862895,7.9110078253822,15.8729217141823,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,24,1,11,7,10,3,1.02689638912936,1.02588602292655,1.02800512588234,-0.000142824913659689,0,0.000111387859190515,0.96248990465261,0.959714138708737,0.962489524218583,-0.00148828314600291,0,0.98300025753095,59.9999944671441,59.7846505920695,59.9999939609786,-0.163764309296937,-0.0700600640862895,7.9110078253822,15.8729217141823,59.9999918043979,59.7850999819791,59.9999905544695,-0.163462795995535,-0.0148654951619975,8.37400264736683,16.2323610864915,672.46804441793,672.468208792161,685.131343246517,9.01889402113022,138.262054035867,138.262231281765,141.549438387026,3.00614474127485
load_increase_B26_F165,load_increase,25,18,34,1,3,4,0.993422297824962,0.98963566551846,0.993421901286815,-0.00209531855331524,0,0.064324707494591,1.01230116063239,1.00771093579579,1.01272128238926,-0.00195643468125262,0,1.04046451925862,59.9999934559826,59.7858062580777,59.9999929154556,-0.163667327854029,-0.324218485942634,7.79300758179285,15.9489228302742,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
load_increase_B26_F165,load_increase,26,9,34,1,9,4,1.02020766358892,1.01899476441404,1.02070802042542,-0.000636230180544484,0,4.34098778245144,1.01230116063239,1.00771093579579,1.01272128238926,-0.00195643468125262,0,1.04046451925862,59.9999934559826,59.7858062580777,59.9999929154556,-0.163667327854029,-0.324218485942634,7.79300758179285,15.9489228302742,59.9999948530335,59.7823902827723,59.9999937595388,-0.163745027420035,-0.204513498015966,7.94663734405449,15.8729217141823,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
load_increase_B26_F165,load_increase,27,3,4,2,7,4,0.994475020133488,0.991414436254724,0.99447465088492,-0.00143832398708743,0,0.0506370824661979,0.960053104706681,0.957239218107032,0.96005272883502,-0.00155206647253203,0,0.98300025753095,59.9999937660327,59.7845419172309,59.9999930308482,-0.163694453349152,-0.0240142175796839,7.83974878803762,15.9489228302742,59.9999944671441,59.7846505920695,59.9999939609786,-0.163764309296937,-0.0700600640862895,7.9110078253822,15.8729217141823,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
load_increase_B26_F165,load_increase,28,22,26,3,5,4,1.0229600920912,1.01976960976201,1.02295968149004,-0.00175271926310483,0,0.17368197127295,1.01926696898686,1.01131241467702,1.0192665756457,-0.00476496145479732,0,0.0369494574378049,59.9999938740924,59.7847112141499,59.9999931528418,-0.163707816697276,-0.0352178681899047,7.83974878803762,15.9489228302742,59.9999949130723,59.7821864872924,59.9999943446027,-0.163823541600706,-0.00424222336395669,6.86988429210896,15.8151079160671,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
load_increase_B26_F165,load_increase,29,12,15,4,5,4,0.945223588050834,0.942441033830641,0.945223215958439,-0.00150452824016345,0,0.98300025753095,0.973079105652974,0.969573263880891,0.973078694472808,-0.00205096332962273,0,0.98300025753095,59.9999944662808,59.7849054970868,59.9999937866105,-0.163768818373484,-0.0787389650738844,7.83974878803762,15.8729217141823,59.9999949130723,59.7821864872924,59.9999943446027,-0.163823541600706,-0.00424222336395669,6.86988429210896,15.8151079160671,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
load_increase_B26_F165,load_increase,30,4,34,5,6,4,0.960053104706681,0.957239218107032,0.96005272883502,-0.00155206647253203,0,0.98300025753095,1.01230116063239,1.00771093579579,1.01272128238926,-0.00195643468125262,0,1.04046451925862,59.9999949130723,59.7821864872924,59.9999943446027,-0.163823541600706,-0.00424222336395669,6.86988429210896,15.8151079160671,59.9999943494354,59.784492818581,59.9999939661539,-0.163765519511344,-0.0595345160867372,7.9110078253822,15.8729217141823,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
load_increase_B26_F165,load_increase,31,26,33,6,7,4,1.01926696898686,1.01131241467702,1.0192665756457,-0.00476496145479732,0,0.0369494574378049,0.997200971921189,0.993908267286766,0.997771563709019,-0.00101958230871924,0,1.04046451925862,59.9999943494354,59.784492818581,59.9999939661539,-0.163765519511344,-0.0595345160867372,7.9110078253822,15.8729217141823,59.9999944671441,59.7846505920695,59.9999939609786,-0.163764309296937,-0.0700600640862895,7.9110078253822,15.8729217141823,653.081286728971,652.88992348967,658.801177284867,5.51546329320433,44.6481487675236,44.648332965707,50.5525340739445,5.27762927540076
