time,P_generator,Q_generator,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
11.0716118445338,9.21299628118447,0.820732381253136,1.01931772645044,1.00768968024001,0.977789890249084,0.942733730468469,0.942866156083501,0.943338579585832,0.938727090905038,0.940526981963914,1.01382129408765,0.942027152130446,0.941617671529771,0.924128029734099,0.942142091285254,0.945455101363363,0.952683405396119,0.971753182610212,0.976692479357326,0.975490655665638,0.975990256828032,0.971981840167736,0.978724965996879,1.00643453900419,1.00542548533241,0.979771016561935,1.02048603736479,1.00363201982092,0.985005437752845,1.00373465721884,1.00605197866006,1.04683072222333,0.971057587465109,0.942027152130446,0.988883625238711,0.996166052803481,1.03690385813634,1.05462893457471,1.02146244686128,1.01600514228634,1.02771716445365,0.969750174420705,0.969855254881705,0.999999885880697,0.969754523205009,0.96970023995157,0.969803089116516,0.969816058244377,0.969737176342018,0.969712867359352,0.96952562566339
11.0977355513167,9.21153697898248,0.822217191619864,1.01914235492512,1.00749412960726,0.977565487850837,0.942463443698576,0.942568009794068,0.943033201570653,0.938434637894461,0.940241147884688,1.01365370188946,0.94173606767646,0.941322169970656,0.923842476072166,0.941855543221369,0.945179505140664,0.952436083381078,0.971522123760071,0.97647120633041,0.97526633803397,0.975820603333665,0.971843650091062,0.978486777162164,1.00620427452196,1.00519642798334,0.979534119576336,1.0203352123917,1.00347099889536,0.984819410039902,1.00360781658673,1.00593650645883,1.04670208899028,0.970677883087329,0.941736067676459,0.988733623030368,0.996062054094669,1.03669765678521,1.0544467477864,1.02132869896127,1.0159135412331,1.02766049208837,0.969743681454979,0.969798183603394,0.999999885880697,0.969771495985289,0.969722173358115,0.969816736458485,0.969828255191676,0.969737797129513,0.969734623134665,0.969543398914681
11.1298560351375,9.21110687945894,0.82395695974911,1.01894265305499,1.00726113078438,0.977302067081579,0.942172917451674,0.942267600827348,0.942728897766183,0.938141416232672,0.939953649631663,1.01348174118031,0.941433297357406,0.941019077308401,0.923545458576456,0.941553240476969,0.944877763012442,0.952136264105167,0.971230736484666,0.97619414387777,0.974991790040493,0.975588157851304,0.971640825091884,0.978185468574576,1.00591226193104,1.00490584183092,0.979235058785562,1.02015408067469,1.00325419130622,0.984577948330989,1.00341192965393,1.0057502445034,1.04654984020782,0.970346231921991,0.941433297357406,0.988527976063956,0.995891049944198,1.03643572939126,1.05421425925977,1.02117034126391,1.01575257951365,1.02759898985444,0.969731610607427,0.969721183682803,0.999999885880697,0.969790461041678,0.969754039674985,0.969826027880913,0.969836248226224,0.969735758691443,0.969761898943746,0.969568898505035
11.1619765189583,9.21233239384091,0.825482395916036,1.01876334225996,1.0070409356036,0.977058184635882,0.941936002505461,0.942048590515785,0.942511858839348,0.937929374889939,0.939744288135921,1.01335038878448,0.941199608837349,0.940790854253698,0.923316210294709,0.941314226787252,0.944624690037543,0.951847934475452,0.97093740923323,0.975917266434358,0.974724402702735,0.975331306580782,0.971400944514504,0.977882284826172,1.00561826383969,1.00461294769526,0.978934048500832,1.01998098016782,1.00302013044483,0.984326869551186,1.00317410888879,1.00551675720475,1.04640788383914,0.970177090033757,0.941199608837349,0.988300369281935,0.995668663263978,1.03617212143251,1.05397767085835,1.02102152602545,1.01553893319257,1.02754715942877,0.96971749274074,0.969645265315316,0.999999885880697,0.969806037461487,0.969789412303815,0.969826953258195,0.969836592210746,0.969732043302884,0.969788070021487,0.969597842675597
11.2028469873555,9.21618986459302,0.827059373948504,1.01857857115462,1.0067924337066,0.976790136915476,0.941722536957162,0.94189414605714,0.942367427516832,0.937783651128467,0.939598107080599,1.01325046945657,0.941010796073646,0.940616376821785,0.923130985088926,0.941111232655573,0.944385121506516,0.951515397341391,0.97058029529224,0.975582333672193,0.974410796124809,0.974977711742456,0.971044003437105,0.977517904000699,1.00526774018065,1.0042626275422,0.978569071185248,1.01978228747282,1.00270910309018,0.984007463720405,1.0028200623862,1.00515965167345,1.04624944969061,0.97018786864577,0.941010796073646,0.987986192054288,0.99530584890714,1.03586073558803,1.05369172163119,1.02085364668214,1.01519707330391,1.02749968177983,0.96970112034845,0.969564828841387,0.999999885880697,0.969819144501204,0.969835107622602,0.969817099059362,0.969827152277159,0.969727487396572,0.969816652091233,0.969638453954626
11.2437174557527,9.22204740253628,0.828165956903578,1.01844243478118,1.00658400046249,0.976572497171033,0.941599329289581,0.941860820433425,0.942350656389672,0.937758490393706,0.939568874835663,1.01321612662365,0.940930141120859,0.940556244585888,0.923051862631987,0.941010190656929,0.944231927029593,0.951229087937965,0.970253514087648,0.975277506951993,0.974135010401886,0.974607989571333,0.970642829949811,0.977192200695149,1.00495879071923,1.00395224261428,0.978237603632139,1.01961057720999,1.00239668785443,0.983700217247221,1.00242974702547,1.00475820696061,1.04611930188452,0.970407916265762,0.940930141120859,0.987656711089671,0.994867252380053,1.03559030272886,1.05343352947632,1.0207114091531,1.01480068835257,1.02747101148932,0.969691171291653,0.969515817882594,0.999999885880697,0.969823809483049,0.969876168553167,0.969797535398225,0.969809164278958,0.969725785341581,0.96983694454673,0.969681888759166
11.2940906368216,9.23058754084286,0.828820230891195,1.01834662541197,1.00639749641403,0.976386438715915,0.941557321887525,0.941948252305073,0.942462685079261,0.937854542525552,0.939656976618076,1.01324724789385,0.940952802332532,0.940607541258258,0.923074093265581,0.941004341741194,0.94415342907218,0.95096413381325,0.969927459843235,0.974974630810882,0.973872201650983,0.974171408751832,0.970131493710357,0.976882703632854,1.00467458031702,1.00366350658364,0.977911853982898,1.01944877373784,1.00204854352672,0.983373627666019,1.00195593930538,1.00426276968317,1.04600613854615,0.970860080953475,0.940952802332532,0.987266057340676,0.994269447009449,1.03535034803963,1.05318545611943,1.02057942426126,1.01429858699441,1.02745992397252,0.969693608947803,0.969512267786276,0.999999885880697,0.969818966854432,0.969911706325667,0.969766787747432,0.969781337479315,0.969731139549665,0.96984728485301,0.969736988774551
11.3444638178906,9.23863064202988,0.828690130880245,1.01832825227572,1.00630097880608,0.976299338011134,0.941610633090814,0.942122411723396,0.942660254041772,0.938034780713482,0.939828464146608,1.01333221646619,0.941068824287007,0.940749649379475,0.923187910727762,0.941094340317343,0.944177280166021,0.950816503936706,0.969719715440056,0.974782880238344,0.973717405828891,0.973809931256606,0.969667625579319,0.976707192251026,1.00452698969074,1.00350856261313,0.977711266154903,1.0193535787233,1.00178765978414,0.983143965175502,1.00156475550537,1.00384654613104,1.04595177692817,0.97137404254559,0.941068824287007,0.98694063097559,0.993688401048652,1.0352389306247,1.05303986942618,1.0205019265567,1.01386493330787,1.02747084682021,0.969715215125437,0.969573195569303,0.999999885880697,0.969806373528886,0.9699235267692,0.969737444307043,0.969755097488416,0.969746778233532,0.969840801704807,0.969791619180129
11.3948369989595,9.24402140275445,0.827833379252892,1.01838078519318,1.00630436091841,0.976316941847529,0.941730711725173,0.94232598076635,0.942880382334604,0.938240822292945,0.940027286664055,1.01344140327381,0.94123430602217,0.9409325802654,0.923350248203132,0.941242361296195,0.94428103744164,0.950803035431475,0.969660947375206,0.974730874514791,0.973691121439964,0.973585431593143,0.969333359503194,0.976690716818677,1.00453645918379,1.00350854688723,0.977665075758935,1.01933628034516,1.00166362047775,0.983051522500111,1.00133864713722,1.00359841228551,1.04596104874928,0.971812189033347,0.941234306022171,0.98673586717616,0.993229172829245,1.03527155641216,1.05301556912254,1.02048566060538,1.01359343775702,1.02749776699411,0.969755000252319,0.969686117311762,0.999999885880697,0.969792367599091,0.96990842583285,0.969718828897669,0.969738856596136,0.969772783477695,0.96982041778727,0.96984392577353
11.4452101800284,9.24509272314096,0.826369738014262,1.01849492220159,1.00641130486017,0.976439523885093,0.94189433596884,0.942516793081466,0.943077207547691,0.93842975654258,0.940212058192292,1.01355202249589,0.941415691718596,0.941118850019622,0.923528187454587,0.941418774293375,0.944445012563122,0.950929832037715,0.96976704382702,0.974834346246805,0.973803419075046,0.973548587478215,0.969203619035556,0.976839476652155,1.00470295752685,1.00366459756215,0.977786169062906,1.01940386812432,1.00171260517979,0.983123538940201,1.00134130916284,1.00358764627188,1.04603529188394,0.972080106090314,0.941415691718597,0.986697351675318,0.992994090542909,1.03544368235381,1.05311558921411,1.02053501865586,1.01355827536023,1.02753529664494,0.969807866897523,0.969826292374091,0.999999885880697,0.969783663514203,0.96986936195964,0.969718045122446,0.96973917097629,0.969807101173131,0.969792604757559,0.969892737176155
11.4955833610973,9.24101965139298,0.824470512124703,1.01865969544278,1.00661679484258,0.976659934672995,0.942086455967098,0.942674651659758,0.943229545256598,0.938581228243323,0.94036288481329,1.0136519692873,0.941594728748934,0.941289264980922,0.923703822666342,0.941606280196168,0.944654344603426,0.951189189699626,0.970034220411126,0.975091017550942,0.974049950945669,0.973726279419097,0.969327855435469,0.977138682713428,1.00500585579016,1.00395735180142,0.978067003347063,1.01955603237986,1.00194735143594,0.983366313849578,1.00160135247778,1.00384643431804,1.04617081737765,0.972144137229431,0.941594728748934,0.986849519421916,0.99305812357556,1.03573237130282,1.05332668256655,1.02065000833628,1.01379585011372,1.02757951945183,0.969866106980106,0.969963320093919,0.999999885880697,0.969785398884465,0.969815367571865,0.969738398125012,0.969759294975454,0.969846243544421,0.969766164273393,0.96993747748158
11.5459565421663,9.23205210125104,0.822333070780789,1.01886339887646,1.00690624346088,0.976962984875472,0.942300889209692,0.942802730269719,0.943342398404685,0.938698922053774,0.940482824539556,1.01374078902945,0.941769631662903,0.941444200762558,0.92387540231272,0.941800955815846,0.944899720243071,0.951559177718723,0.9704378133011,0.97547895488783,0.974410763651161,0.974113023718148,0.969715534935122,0.97755410816768,1.00540701763387,1.00434974660163,0.978479313074419,1.01978351692406,1.00235172157876,0.98376140016938,1.00210261975966,1.00435925636806,1.04635850170209,0.972034237582577,0.941769631662903,0.987187992561447,0.993447687713069,1.03610009535522,1.05362110241682,1.02082470919255,1.01429318533887,1.02762832360594,0.969921431546556,0.970068982675575,0.999999885880697,0.969799860045747,0.96976001768895,0.969778713754213,0.969798419134573,0.969886248206326,0.969750461437347,0.969977969935963
11.5963297232352,9.21949734494546,0.820147004622737,1.01909411403479,1.00725655715013,0.977326707779307,0.942539279334462,0.942924041071086,0.943442941276369,0.938806908584192,0.940594414858869,1.01382794960275,0.941952877049824,0.941600825273036,0.924055165919699,0.942010612681646,0.945177134931536,0.952006686879489,0.970936028249249,0.975959555086645,0.974852773002291,0.974669879560273,0.97033059628082,0.978038341259241,1.00585826166018,1.00479421079652,0.978978758516113,1.02006846370686,1.00288206588816,0.984267621999323,1.00278517974756,1.00506370993774,1.04658426664146,0.971833627248188,0.941952877049824,0.987678637031986,0.994130086480282,1.03650242966107,1.05396198869013,1.02104707312916,1.01498830574252,1.02768120304682,0.969967019298483,0.970124278580946,0.999999885880697,0.969826265900236,0.969718702902499,0.969833694782536,0.969851797036595,0.969923634490797,0.969753446625952,0.970014202391362
11.6570708834741,9.20278802457228,0.817651755309372,1.01939084910825,1.00771738267219,0.977807282583222,0.942867524891585,0.94311133134003,0.943605806340698,0.938976236816544,0.940766920404468,1.01395293851755,0.942215219691993,0.941831082850625,0.924312523882982,0.942304796240585,0.945553248843228,0.952591924720576,0.971586602596339,0.976590365164717,0.975433235229691,0.975468347907612,0.971258190885228,0.978638365855613,1.00639813204671,1.00532850042723,0.979619906624381,1.02045252876148,1.00359467320782,0.984941601856404,1.0037111088521,1.00602208640188,1.04688137578975,0.971636588429005,0.942215219691993,0.98838508157174,0.995206576357299,1.03697214175764,1.05437815587058,1.02135313329176,1.015940641771,1.02775103013428,0.970004034689646,0.97011825269424,0.999999885880697,0.969869451375071,0.969707082704941,0.96990754019376,0.969923820917516,0.969962180264843,0.969788227274606,0.970052140327989
